key,title,author_name,first_publish_year,page_count
/works/OL31126626W,Alebrijes,['Donna Barba Higuera'],2023,404.0
/works/OL31107135W,"Good Night, Irene",['Luis Alberto Urrea'],2023,416.0
/works/OL28062436W,Curse of the Shadow Dragon,['Tracey West'],2023,96.0
/works/OL35760378W,Glutton,['A. K. Blakemore'],2023,320.0
/works/OL27892997W,Warden,['Daniel M. Ford'],2023,336.0
/works/OL28075647W,Who Is Lebron James?,"['Crystal Hubbard', 'Who HQ', 'Stephen Marchesi']",2023,112.0
/works/OL28715431W,Above Ground,['Clint Smith'],2023,65.0
/works/OL34029612W,Sword Catcher,['Cassandra Clare'],2023,624.0
/works/OL34099760W,Fall of Ruin and Wrath,['Jennifer L. Armentrout'],2023,432.0
/works/OL38057267W,Wicked West,['Matthew Davenport'],2023,233.0
/works/OL33081857W,A Power Unbound,['Freya Marske'],2023,368.0
/works/OL36848257W,Theft of Fire,['Devon Eriksen'],2023,495.0
/works/OL27854122W,Kantika,['Elizabeth Graver'],2023,304.0
/works/OL34358813W,Crimson River,['Devney Perry'],2023,344.0
/works/OL20902345W,Vow of Thieves,['Mary E. Pearson'],2023,496.0
/works/OL34024641W,Dead Mountain,"['Douglas Preston', 'Lincoln Child']",2023,408.0
/works/OL34129216W,Only Good Enemies,['Jennifer Estep'],2023,412.0
/works/OL27893288W,Ander and Santi Were Here,['Jonny Garza Villa'],2023,368.0
/works/OL34952841W,"Not Forever, But For Now",['Chuck Palahniuk'],2023,256.0
/works/OL28841389W,Return to Satterthwaite Court,['Mimi Matthews'],2023,298.0
/works/OL35801131W,Waybound,['Will Wight'],2023,516.0
/works/OL34315617W,Le Silence et la Colère,['Pierre Lemaitre'],2023,512.0
/works/OL34160524W,Until I Saw You,['Dianna Roman'],2023,244.0
/works/OL42975424W,Can We Be Strangers Again?,['Shrijeet Shandilya'],2024,232.0
/works/OL37576476W,The Housemaid Is Watching,['Freida McFadden'],2024,398.0
/works/OL37572814W,King of Sloth,['Ana Huang'],2024,440.0
/works/OL37855093W,Reckless,['Lauren Roberts'],2024,400.0
/works/OL37577731W,Powerful,['Lauren Roberts'],2024,264.0
/works/OL38128674W,Lights Out,['Navessa Allen'],2024,416.0
/works/OL36506504W,James,['Percival L. Everett'],2024,320.0
/works/OL37575890W,Funny Story,['Emily Henry'],2024,400.0
/works/OL37588865W,続・森崎書店の日々,['Satoshi Yagisawa'],2024,176.0
/works/OL37873918W,Pretty Rings and Broken Things,['Kat Singleton'],2024,384.0
/works/OL37247638W,The Women,['Kristin Hannah'],2024,480.0
/works/OL37949460W,Intermezzo,['Sally Rooney'],2024,454.0
/works/OL37572598W,The Reappearance of Rachel Price,['Holly Jackson'],2024,448.0
/works/OL37889158W,The Boyfriend,['Freida McFadden'],2024,384.0
/works/OL38674468W,Blood of Hercules,['Jasmine Mas'],2024,512.0
/works/OL37534151W,The Teacher,['Freida McFadden'],2024,368.0
/works/OL37571815W,The Ministry of Time,['Kaliane Bradley'],2024,384.0
/works/OL42487395W,The Housemaid's Wedding,['Freida McFadden'],2024,69.0
/works/OL37505411W,Martyr!,['Kaveh Akbar'],2024,380.0
/works/OL39195890W,Bonds of Hercules,['Jasmine Mas'],2024,400.0
/works/OL38047757W,Psycho Shifters,['Jasmine Mas'],2024,368.0
/works/OL26322431W,Diary of an 8-Bit Warrior #7,['Cube Kid'],2024,256.0
/works/OL34780775W,House of Flame and Shadow,['Sarah J. Maas'],2024,835.0
/works/OL37618590W,We Used to Live Here,['Marcus Kliewer'],2024,312.0
/works/OL38010057W,When the Moon Hatched,['Sarah A. Parker'],2024,576.0
/works/OL37567597W,Blue Sisters,['Coco Mellors'],2024,368.0
/works/OL44584989W,Somewhere Beyond the Sea,['T. J. Klune'],2024,416.0
/works/OL42457696W,For Whom the Belle Tolls,['Jaysea Lynn'],2024,676.0
/works/OL37579364W,Listen for the Lie,['Amy Tintera'],2024,360.0
/works/OL37567004W,We Solve Murders,['Richard Osman'],2024,461.0
/works/OL37859241W,Daydream,['Hannah Grace'],2024,427.0
/works/OL37576633W,Service Model,['Adrian Tchaikovsky'],2024,373.0
/works/OL37613492W,Don't Let the Forest In,['C. G. Drews'],2024,336.0
/works/OL37588709W,Not in Love,['Ali Hazelwood'],2024,450.0
/works/OL37617228W,The Prisoner's Throne,['Holly Black'],2024,358.0
/works/OL37588041W,Bride,['Ali Hazelwood'],2024,401.0
/works/OL37588872W,Wild Love,['Elsie Silver'],2024,464.0
/works/OL37827517W,The God of the Woods,['Liz Moore'],2024,438.0
/works/OL37618227W,The Wedding People,['Alison Espach'],2024,384.0
/works/OL37575349W,This Could Be Us,['Kennedy Ryan'],2024,526.0
/works/OL37771292W,In Too Deep,"['Lee Child', 'Andrew Grant']",2024,376.0
/works/OL37568505W,Apprentice to the Villain,['Hannah Nicole Maehrer'],2024,416.0
/works/OL38056236W,Uma família feliz,['Raphael Montes'],2024,352.0
/works/OL37617445W,Heartless Hunter,['Kristen Ciccarelli'],2024,410.0
/works/OL37581810W,Annie Bot,['Sierra Greer'],2024,240.0
/works/OL37829770W,Middle of the Night,['Riley Sager'],2024,384.0
/works/OL37576316W,The Spellshop,['Sarah Beth Durst'],2024,400.0
/works/OL37505495W,First Lie Wins,['Ashley Elston'],2024,384.0
/works/OL37585489W,The Cinnamon Bun Book Store,['Laurie Gilmore'],2024,336.0
/works/OL37568895W,Alien Clay,['Adrian Tchaikovsky'],2024,358.0
/works/OL35056124W,What Feasts at Night,['T. Kingfisher'],2024,176.0
/works/OL37811574W,"Seasons, Tome 2",['Morgane Moncomble'],2024,459.0
/works/OL37616867W,All the Colors of the Dark,['Chris Whitaker'],2024,608.0
/works/OL37564113W,Empire of the Damned,['Jay Kristoff'],2024,672.0
/works/OL37583785W,Play Along,['Liz Tomforde'],2024,432.0
/works/OL37586804W,Creation Lake,['Rachel Kushner'],2024,416.0
/works/OL37623101W,Incidents Around the House,['Josh Malerman'],2024,384.0
/works/OL38405068W,The Sunshine Court,['Nora Sakavic'],2024,320.0
/works/OL37827700W,All Fours,['Miranda July'],2024,400.0
/works/OL37505458W,Emily Wilde's Map of the Otherlands,['Heather M. Fawcett'],2024,352.0
/works/OL37615492W,Home Is Where the Bodies Are,['Jeneva Rose'],2024,272.0
/works/OL37576958W,Love Unwritten,['Lauren Asher'],2024,624.0
/works/OL37622872W,Bury Your Gays,['Chuck Tingle'],2024,304.0
/works/OL36914473W,You Like It Darker,['Stephen King'],2024,504.0
/works/OL37568402W,The Familiar,['Leigh Bardugo'],2024,400.0
/works/OL37579200W,Fate Inked in Blood,['Danielle L. Jensen'],2024,448.0
/works/OL37567877W,Skandar And The Chaos Trials,['A. F. Steadman'],2024,416.0
/works/OL33383580W,Wind,['Erin Hunter'],2024,304.0
/works/OL37811575W,"Seasons, Tome 3",['Morgane Moncomble'],2024,400.0
/works/OL37615779W,Horror Movie,['Paul Tremblay'],2024,364.0
/works/OL37616158W,Eruption,"['Michael Crichton', 'James Patterson']",2024,448.0
/works/OL42441883W,Sweet Prison : ,['Neva Altaj'],2024,396.0
/works/OL37615734W,I Cheerfully Refuse,['Leif Enger'],2024,417.0
/works/OL37859341W,Safe Enough and Other Stories,['Lee Child'],2024,247.0
/works/OL37571682W,Don't Want You Like a Best Friend,['Emma R. Alban'],2024,393.0
/works/OL37574587W,Leather & Lark,['Brynne Weaver'],2024,403.0
/works/OL43994375W,La península de las casas vacías,['David Uclés'],2024,697.0
/works/OL38394882W,Avalon Tower,"['C.N. Crawford', 'Alex Rivers']",2024,524.0
/works/OL37826945W,The Christmas Tree Farm,['Laurie Gilmore'],2024,362.0
/works/OL37825469W,The Eyes Are the Best Part,['Monika Kim'],2024,288.0
/works/OL37579227W,The Mercy of Gods,['James S. A. Corey'],2024,496.0
/works/OL34316533W,The Atlas Complex,['Olivie Blake'],2024,489.0
/works/OL37588942W,The Pairing,['Casey McQuiston'],2024,440.0
/works/OL37571870W,Evenings and Weekends,['Oisín McKenna'],2024,336.0
/works/OL37569957W,The Dixon Rule,['Elle Kennedy'],2024,504.0
/works/OL37563996W,Waverider,['Kazu Kibuishi'],2024,239.0
/works/OL43450909W,Escaping Peril,['Tui T. Sutherland'],2024,224.0
/works/OL35717461W,A Touch of Chaos,['Scarlett St. Clair'],2024,592.0
/works/OL37581801W,Close to Death,['Anthony Horowitz'],2024,432.0
/works/OL42457466W,Dire Bound,['Sable Sorensen'],2024,608.0
/works/OL37580658W,Death at the Sign of the Rook,['Kate Atkinson'],2024,384.0
/works/OL37568445W,Table for Two,['Amor Towles'],2024,450.0
/works/OL37619950W,Destroy the Day,['Brigid Kemmerer'],2024,568.0
/works/OL42765048W,Holt and Whitlock,['Jordyn Frederick'],2024,347.0
/works/OL38614446W,Mayowa and the Sea of Words,['Chibundu Onuzo'],2024,296.0
/works/OL44407990W,The Answer Is No,"['Fredrik Backman', 'Elizabeth DeNoma']",2024,68.0
/works/OL37860508W,Two Sides to Every Murder,['Danielle Valentine'],2024,296.0
/works/OL37618090W,Toxic Prey,['John Sandford'],2024,440.0
/works/OL39199442W,Murderbot Diaries Vol. 1,['Martha Wells'],2024,320.0
/works/OL37830646W,House of Cross,['James Patterson'],2024,416.0
/works/OL37615178W,Mission Manhattan,['James Ponti'],2024,434.0
/works/OL37581492W,Someone You Can Build a Nest In,['John Wiswell'],2024,316.0
/works/OL37572696W,Sandwich,['Catherine Newman'],2024,256.0
/works/OL40592593W,Not Till We Are Lost,['Dennis E. Taylor'],2024,374.0
/works/OL37585634W,The Briar Club,['Kate Quinn'],2024,432.0
/works/OL37836858W,Tell Me Everything,['Elizabeth Strout'],2024,500.0
/works/OL35176708W,Most Ardently,['Gabe Cole Novoa'],2024,320.0
/works/OL37837502W,Life Impossible,['Matt Haig'],2024,336.0
/works/OL37612978W,Next Mrs. Parrish,['Liv Constantine'],2024,336.0
/works/OL37613564W,What Have You Done?,['Shari Lapeña'],2024,376.0
/works/OL38036612W,Power Play - Silicon Billionaires 2,['Alexis Knightly'],2024,380.0
/works/OL37585028W,Fangirl Down,['Tessa Bailey'],2024,384.0
/works/OL41892288W,Heaven Official's Blessing (Manhua),['Mo Xiang Tong Xiu'],2024,264.0
/works/OL37580048W,The Return of Ellie Black,['Emiko Jean'],2024,320.0
/works/OL37564397W,To Gaze upon Wicked Gods,['Molly X. Chang'],2024,320.0
/works/OL37927534W,I Am Rebel,['Ross Montgomery'],2024,240.0
/works/OL37247647W,Crosshairs,"['James Patterson', 'James O. Born']",2024,400.0
/works/OL38013133W,The Songbird and the Heart of Stone,['Carissa Broadbent'],2024,448.0
/works/OL37864219W,Gray after Dark,['Noelle West Ihli'],2024,368.0
/works/OL37564529W,Darker by Four,['June CL Tan'],2024,432.0
/works/OL37578961W,The Midnight Feast,['Lucy Foley'],2024,400.0
/works/OL37573932W,Expiration Dates,['Rebecca Serle'],2024,321.0
/works/OL37583005W,Slow Dance,['Rainbow Rowell'],2024,400.0
/works/OL37567022W,The Black Bird Oracle,['Deborah Harkness'],2024,464.0
/works/OL37588042W,Icarus,['Kayla Ancrum'],2024,391.0
/works/OL37936590W,Nine Month Contract,['Amy Daws'],2024,416.0
/works/OL37617491W,Diavola,['Jennifer Thorne'],2024,315.0
/works/OL37620437W,Playing for Keeps,['Jennifer Dugan'],2024,336.0
/works/OL37564118W,Ghostroots,"[""'Pemi Aguda""]",2024,224.0
/works/OL37568908W,Lady Macbeth,['Ava Reid'],2024,400.0
/works/OL36441165W,Goblin Monday,['Robert Lawrence Stine'],2024,146.0
/works/OL38011948W,How to Survive a Horror Movie,['Scarlett Dunmore'],2024,351.0
/works/OL37564476W,Husbands,['Holly Gramazio'],2024,368.0
/works/OL37588868W,The Last Bloodcarver,['Vanessa Le'],2024,392.0
/works/OL31507067W,Voyage of the Damned,['Frances White'],2024,464.0
/works/OL36887095W,Upside Down,['Danielle Steel'],2024,320.0
/works/OL39199082W,Thrum,['Meg Smitherman'],2024,176.0
/works/OL38387672W,Murder in a Small Town,['L. R. Wright'],2024,290.0
/works/OL42427219W,Dating and Dragons,['Kristy Boyce'],2024,326.0
/works/OL37505380W,Never Too Late,['Danielle Steel'],2024,320.0
/works/OL37572013W,Whisperwicks,"['Jordan Lees', 'Vivienne To']",2024,448.0
/works/OL37622401W,Across So Many Seas,['Ruth Behar'],2024,272.0
/works/OL37760047W,A Sunny Place for Shady People,['Mariana Enríquez'],2024,232.0
/works/OL37838109W,I Shall Never Fall in Love,['Hari Conner'],2024,288.0
/works/OL37627226W,Lies and Weddings,['Kevin Kwan'],2024,448.0
/works/OL37683324W,So Thirsty,['Rachel Harrison'],2024,336.0
/works/OL37582320W,My Darling Dreadful Thing,['Johanna van Veen'],2024,384.0
/works/OL37911092W,It Came from the Trees,['Ally Russell'],2024,240.0
/works/OL37938610W,Mr. Lemoncellos Fantabulous Finale,['Chris Grabenstein'],2024,304.0
/works/OL37836170W,Camino Ghosts,['John Grisham'],2024,304.0
/works/OL38036559W,All the Wrong Plays,['C. W. Farnsworth'],2024,352.0
/works/OL37683186W,Graveyard Shift,['M. L. Rio'],2024,144.0
/works/OL38014319W,Days of Shattered Faith,['Adrian Tchaikovsky'],2024,544.0
/works/OL38128001W,The Land in Winter,['Andrew Miller'],2024,352.0
/works/OL37564592W,Real Americans,['Rachel Khong'],2024,400.0
/works/OL37876371W,Rekindled Faith,['Philip DeLizio'],2024,196.0
/works/OL37574454W,One Perfect Couple,['Ruth Ware'],2024,392.0
/works/OL41900189W,Their Blood Queen,['J. R. Thorn'],2024,514.0
/works/OL37581876W,Murder Inn,"['James Patterson', 'Candice Fox']",2024,392.0
/works/OL37618769W,Winter Lost,['Patricia Briggs'],2024,416.0
/works/OL37581250W,Louder Than Hunger,['John Schu'],2024,469.0
/works/OL37572497W,Not for the Faint of Heart,['Lex Croucher'],2024,352.0
/works/OL38663001W,Sanctuary,['Ilona Andrews'],2024,130.0
/works/OL41890346W,Fall I Want,['Lyra Parish'],2024,304.0
/works/OL37620491W,Rom-Commers,['Katherine Center'],2024,352.0
/works/OL37577889W,Hammajang Luck,['Makana Yamamoto'],2024,378.0
/works/OL37618420W,Clete,['James Lee Burke'],2024,336.0
/works/OL37857514W,Under the Surface,['Diana Urban'],2024,368.0
/works/OL37582289W,The Wrong Way Home,"[""Kate O'Shaughnessy""]",2024,352.0
/works/OL37575111W,The Goodbye Process,['Mary Jones'],2024,240.0
/works/OL36887087W,Middle School,['James Patterson'],2024,238.0
/works/OL37618054W,Wisteria,['Adalyn Grace'],2024,432.0
/works/OL37575021W,Timekeepers,['S. J. King'],2024,128.0
/works/OL37589129W,Paris Novel,['Ruth Reichl'],2024,304.0
/works/OL37505381W,Still See You Everywhere,['Lisa Gardner'],2024,400.0
/works/OL37780522W,El hijo olvidado,['Mikel Santiago'],2024,576.0
/works/OL37505375W,The Hunter,['Tana French'],2024,448.0
/works/OL42439400W,Tesla and the Pyramid,['Jenner Brown'],2024,488.0
/works/OL37936573W,Small Town Swoon,['Melanie Harlow'],2024,356.0
/works/OL37857192W,In the Belly of the Whale,['Michael Flynn'],2024,405.0
/works/OL38387048W,"Sunderworld, Vol. I",['Ransom Riggs'],2024,376.0
/works/OL37585310W,Homebody,['Theo Parish'],2024,224.0
/works/OL37826846W,Tom Clancy Act of Defiance,"['Jeffrey Wilson', 'Brian Andrews']",2024,608.0
/works/OL37619187W,Compound Fracture,['Andrew Joseph White'],2024,400.0
/works/OL38400686W,Heir to Dreams & Darkness,['Ben Alderson'],2024,436.0
/works/OL42451896W,Primal,"['Renee Rose', 'Vanessa Vale']",2024,314.0
/works/OL37683185W,The Courting of Bristol Keats,['Mary E. Pearson'],2024,541.0
/works/OL37936099W,Haunting of the Ghost Dragon,['Tracey West'],2024,96.0
/works/OL37537317W,Come and get it,['Kiley Reid'],2024,384.0
/works/OL37629215W,Lost Ark Dreaming,['Suyi Davies Okungbowa'],2024,192.0
/works/OL37581963W,Things I Wish I Told My Mother,"['Susan Patterson', 'James Patterson']",2024,272.0
/works/OL37863847W,"Operation Chaos (the Forgotten Five, Book 5)",['Lisa McMann'],2024,336.0
/works/OL37615467W,Lady of Disguise,['Melanie Dickerson'],2024,304.0
/works/OL38376858W,Devourer of Men,['Nikki St. Crowe'],2024,230.0
/works/OL37570368W,The Book of Elsewhere,"['Keanu Reeves', 'China Miéville']",2024,341.0
/works/OL37564786W,Novel Love Story,['Ashley Poston'],2024,384.0
/works/OL37619949W,Necrobane,['Daniel M. Ford'],2024,320.0
/works/OL37579398W,Blood on the Tide,['Katee Robert'],2024,336.0
/works/OL37622244W,Heroes,['Alan Gratz'],2024,219.0
/works/OL37575405W,Six Truths and a Lie,['Ream Shukairy'],2024,400.0
/works/OL38410048W,Views,['Marc-Uwe Kling'],2024,272.0
/works/OL37876759W,Takeover,['Nana Malone'],2024,400.0
/works/OL41895275W,My December Darling,['Lauren Asher'],2024,250.0
/works/OL39665015W,Disney Twisted Tales Anthology,"['Liz Braswell', 'Jen Calonita', 'M. K. England', 'Elizabeth Lim', 'Farrah Rochon']",2024,304.0
/works/OL37575170W,Court of Wanderers,['Rin Chupeco'],2024,448.0
/works/OL37619962W,49 Days,['Agnes Lee'],2024,352.0
/works/OL37622650W,My First Book,['Honor Levy'],2024,240.0
/works/OL37625280W,Business Casual,['B. K. Borison'],2024,384.0
/works/OL37887573W,Rally,['Devney Perry'],2024,372.0
/works/OL37627170W,Lunar Boy,['Jes and Cin Wibowo'],2024,240.0
/works/OL37620868W,Red Sky Mourning,['Jack Carr'],2024,500.0
/works/OL42414040W,Camino Ghosts,['John Grisham'],2024,304.0
/works/OL37870025W,Reign of Rose,['Kate Golden'],2024,496.0
/works/OL37574678W,How We Named the Stars,['Andrés N. Ordorica'],2024,304.0
/works/OL38125490W,Calamity of Souls,['David Baldacci'],2024,512.0
/works/OL39134587W,Bunny vs Monkey the Great Big Gl,['Jamie SMART'],2024,256.0
/works/OL39132711W,Thread That Connects Us,['Ayaan Mohamud'],2024,416.0
/works/OL42770100W,Diary of a Wimpy Kid Party Pooper,['Jeff Kinney'],2025,224.0
/works/OL41943074W,Onyx Storm,['Rebecca Yarros'],2025,544.0
/works/OL42830484W,Seporsi mie ayam sebelum mati,['Brian Khrisna'],2025,216.0
/works/OL42539351W,Grumpy Darling,['Alexandra Moody'],2025,400.0
/works/OL42487406W,Fearless,['Lauren Roberts'],2025,568.0
/works/OL42407991W,Dream Count,['Chimamanda Ngozi Adichie'],2025,512.0
/works/OL42425168W,Wings of Starlight,['Allison Saft'],2025,400.0
/works/OL42455033W,Phantom,['H. D. Carlton'],2025,368.0
/works/OL42549801W,Broken Country,['Clare Leslie Hall'],2025,351.0
/works/OL42542598W,The Secret of Secrets,['Dan Brown'],2025,704.0
/works/OL42412330W,Atmosphere,['Taylor Jenkins Reid'],2025,352.0
/works/OL44071772W,The Court of the Dead,"['Rick Riordan', 'Mark Oshiro']",2025,448.0
/works/OL42406707W,Ward D,['Freida McFadden'],2025,320.0
/works/OL42407794W,Mina vänner,['Fredrik Backman'],2025,436.0
/works/OL43548572W,Problematic Summer Romance,['Ali Hazelwood'],2025,402.0
/works/OL42401589W,The Tenant,['Freida McFadden'],2025,322.0
/works/OL42424992W,Wild Dark Shore,['Charlotte McConaghy'],2025,320.0
/works/OL42419161W,Bury Our Bones in the Midnight Soil,['V. E. Schwab'],2025,544.0
/works/OL42394591W,The Emperor of Gladness,['Ocean Vuong'],2025,416.0
/works/OL42428586W,The River Is Waiting,['Wally Lamb'],2025,451.0
/works/OL42402317W,Rebel Witch,['Kristen Ciccarelli'],2025,464.0
/works/OL42414694W,The Correspondent,['Virginia Evans'],2025,360.0
/works/OL42406530W,The Names,['Florence Knapp'],2025,352.0
/works/OL42417430W,Amari and the Despicable Wonders,['B. B. Alston'],2025,400.0
/works/OL42455337W,Enshittification,['Cory Doctorow'],2025,352.0
/works/OL42424370W,Hungerstone,['Kat Dunn'],2025,311.0
/works/OL42483262W,Shield of Sparrows,['Devney Perry'],2025,528.0
/works/OL42429068W,Accomplice to the Villain,['Hannah Nicole Maehrer'],2025,368.0
/works/OL42393330W,Say You'll Remember Me,['Abby Jimenez'],2025,352.0
/works/OL42393490W,Three Days in June,['Anne Tyler'],2025,176.0
/works/OL42417175W,The Crash,['Freida McFadden'],2025,384.0
/works/OL43763830W,Heart the Lover,['Lily King'],2025,256.0
/works/OL42405422W,First Gentleman,"['President Bill Clinton', 'James Patterson', 'Bill Clinton', 'James Patterson']",2025,433.0
/works/OL42416911W,Good Dirt,['Charmaine Wilkerson'],2025,384.0
/works/OL42413225W,Isola,['Allegra Goodman'],2025,400.0
/works/OL42402161W,The Lamb,['Lucy Rose'],2025,336.0
/works/OL42393000W,Sirens,['Emilia Hart'],2025,374.0
/works/OL42393207W,Our Infinite Fates,['Laura Steven'],2025,385.0
/works/OL42549968W,Lucky Day,['Chuck Tingle'],2025,272.0
/works/OL42410470W,We All Live Here,['Jojo Moyes'],2025,448.0
/works/OL42397881W,First Time Caller,['B. K. Borison'],2025,448.0
/works/OL42406366W,The Rose Bargain,['Sasha Peyton Smith'],2025,400.0
/works/OL42399835W,Strangers in Time,['David Baldacci'],2025,448.0
/works/OL38298179W,The Elders' Quest,['Erin Hunter'],2025,320.0
/works/OL42444975W,Flip!,['Ngozi Ukazu'],2025,320.0
/works/OL42546974W,Hazelthorn,['C. G. Drews'],2025,360.0
/works/OL42413211W,The Amalfi Curse,['Sarah Penner'],2025,323.0
/works/OL42408498W,Mirror,['Nora Roberts'],2025,448.0
/works/OL43696498W,Death Row,['Freida McFadden'],2025,74.0
/works/OL42405319W,Immortal Consequences,['I. V. Marie'],2025,512.0
/works/OL42396177W,Stag Dance,['Torrey Peters'],2025,304.0
/works/OL42404689W,The Society of Unknowable Objects,['Gareth Brown'],2025,336.0
/works/OL42422402W,Spy Ski School the Graphic Novel,"['Stuart Gibbs', 'Anjan Sarkar']",2025,336.0
/works/OL43724852W,Crowntide,['Alex Aster'],2025,416.0
/works/OL42397165W,The Loneliness of Sonia and Sunny,['Kiran Desai'],2025,784.0
/works/OL42563456W,You Weren't Meant to Be Human,['Andrew Joseph White'],2025,336.0
